Weapon_ID,Weapon_Desc
102,HAND GUN
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
312,PIPE/METAL PIPE
500,UNKNOWN WEAPON/OTHER WEAPON
106,UNKNOWN FIREARM
511,VERBAL THREAT
308,STICK
109,SEMI-AUTOMATIC PISTOL
114,AIR PISTOL/REVOLVER/RIFLE/BB GUN
311,HAMMER
303,BRASS KNUCKLES
101,REVOLVER
200,KNIFE WITH BLADE 6INCHES OR LESS
205,KITCHEN KNIFE
203,DIRK/DAGGER
107,OTHER FIREARM
304,CLUB/BAT
112,TOY GUN
306,ROCK/THROWN OBJECT
223,UNKNOWN TYPE CUTTING INSTRUMENT
307,VEHICLE
215,MACHETE
514,TIRE IRON
207,OTHER KNIFE
507,LIQUOR/DRUGS
201,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
512,MACE/PEPPER SPRAY
113,SIMULATED GUN
310,CONCRETE BLOCK/BRICK
218,OTHER CUTTING INSTRUMENT
302,BLUNT INSTRUMENT
515,PHYSICAL PRESENCE
516,DOG/ANIMAL (SIC ANIMAL ON)
503,CAUSTIC CHEMICAL/POISON
506,FIRE
216,SCISSORS
204,FOLDING KNIFE
103,RIFLE
301,BELT FLAILING INSTRUMENT/CHAIN
104,SHOTGUN
219,SCREWDRIVER
212,BOTTLE
111,STARTER PISTOL/REVOLVER
309,BOARD
510,SCALDING LIQUID
108,AUTOMATIC WEAPON/SUB-MACHINE GUN
221,GLASS
105,SAWED OFF RIFLE/SHOTGUN
305,FIXED OBJECT
208,RAZOR
217,SWORD
206,SWITCH BLADE
513,STUN GUN
210,RAZOR BLADE
509,ROPE/LIGATURE
220,SYRINGE
505,EXPLOXIVE DEVICE
115,ASSAULT WEAPON/UZI/AK47/ETC
501,BOMB THREAT
211,AXE
122,HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
110,SEMI-AUTOMATIC RIFLE
202,BOWIE KNIFE
214,ICE PICK
209,STRAIGHT RAZOR
118,UZI SEMIAUTOMATIC ASSAULT RIFLE
508,MARTIAL ARTS WEAPONS
117,UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
213,CLEAVER
502,BOW AND ARROW
504,DEMAND NOTE
300,BLACKJACK
121,HECKLER & KOCH 91 SEMIAUTOMATIC ASSAULT RIFLE
125,RELIC FIREARM
116,ANTIQUE FIREARM
119,MAC-10 SEMIAUTOMATIC ASSAULT WEAPON
124,M-14 SEMIAUTOMATIC ASSAULT RIFLE
